Unnamed: 0,County,Level_Of_Transmission,Date_Updated,Infection_Rate,Vaccinated,Vaccinated_Percent,Over_18_Vacc,Over_18_Vacc_Percent,Over_65_Vacc,Over_65_Vacc_Percent,Total_Population,Population_Density,Avg_HH_Size,Percent_Uninsured,Poverty Rate,Over_65
30,Jackson,substantial,4/21/2021,56.02,"8,676",18.70%,"8,675",23%,"5,202",54.40%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/21/2021,133.37,"4,448",31.20%,"4,448",37.40%,"3,184",90.70%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,substantial,4/21/2021,suppressed,"1,318",15.60%,"1,318",19.50%,"1,062",73%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/21/2021,197.48,"108,745",29.60%,"108,649",36.50%,"75,530",76%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/21/2021,238.52,"194,256",25.20%,"194,212",30.50%,"144,504",64.30%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/21/2021,99.8,"71,298",24.30%,"71,187",29.80%,"31,645",77.60%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/21/2021,204.8,"7,812",18.80%,"7,806",23.30%,"5,433",52.10%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/21/2021,suppressed,"1,169",14%,"1,169",16.90%,707,56.30%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/21/2021,suppressed,"3,843",20.80%,"3,842",25.50%,"2,431",62.30%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/21/2021,223.18,"102,474",25.40%,"102,447",31%,"72,826",64.40%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/21/2021,120.9,"90,363",24.70%,"90,335",30.30%,"65,273",61.20%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/21/2021,139.75,"48,286",30%,"48,266",35.80%,"36,401",71.70%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/21/2021,388.45,"697,459",25.70%,"695,938",32.10%,"299,154",66.10%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/21/2021,148.19,"22,225",29.90%,"22,215",35.30%,"13,477",76.50%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/21/2021,117.35,"25,466",28.70%,"25,451",35.80%,"15,603",77.10%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/21/2021,98.23,"46,003",21.80%,"45,976",28.10%,"24,451",71.10%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/21/2021,142.29,"7,039",16.70%,"7,037",21.20%,"5,354",63.10%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/21/2021,240.63,"304,633",21.90%,"303,932",27.90%,"117,069",68.20%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/21/2021,329.74,"73,643",19.60%,"73,565",25.80%,"34,884",68.70%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/21/2021,199.96,"391,497",26.20%,"391,070",32.20%,"246,076",67.50%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/21/2021,211.21,"123,406",22.30%,"123,325",27.90%,"75,288",60%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/21/2021,172.72,"278,570",28.60%,"278,382",34%,"160,845",65%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/21/2021,243.52,"140,006",19.30%,"139,913",24.70%,"86,415",58.30%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/21/2021,177.13,"11,941",16%,"11,938",20.30%,"8,075",45.70%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,moderate,4/21/2021,48.83,"35,500",19.30%,"35,463",24.60%,"19,957",66.30%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/21/2021,192.51,"146,640",33.80%,"146,565",39.30%,"112,993",69.80%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/21/2021,224.87,"100,149",21.20%,"99,973",26.80%,"48,028",63.70%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/21/2021,122.42,"85,555",32.30%,"85,400",41.20%,"45,585",83.40%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/21/2021,155.35,"71,003",21.60%,"70,983",26.90%,"48,522",60%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/21/2021,83.82,"71,333",53.90%,"71,323",58%,"61,894",80.30%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/21/2021,74.3,"7,422",16.70%,"7,420",21.20%,"5,206",53.90%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/21/2021,suppressed,"3,383",15.70%,"3,381",19.50%,"2,298",50.80%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/21/2021,85.32,"1,693",11.10%,"1,693",13.80%,"1,111",47.90%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/21/2021,226.29,"133,843",24.20%,"133,790",29.30%,"89,902",65.20%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/21/2021,171.91,"6,566",19.50%,"6,561",24.50%,"3,883",72.40%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/21/2021,126.91,"14,348",19.40%,"14,344",24.30%,"8,963",59.80%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/21/2021,suppressed,"3,162",12.40%,"3,159",15.50%,"2,007",45.80%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/22/2021,112.99,"77,333",28.70%,"77,251",35%,"31,509",80.20%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/22/2021,123.25,"3,634",12.40%,"3,634",16.30%,"2,208",53.60%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/22/2021,84.71,"37,092",21.20%,"37,069",26.70%,"19,198",59%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,moderate,4/22/2021,42.55,"3,968",14.10%,"3,968",17.50%,"2,549",50.30%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/22/2021,151.84,"152,141",25.30%,"152,061",30.90%,"92,848",63.70%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/22/2021,260.91,"481,336",24.60%,"480,348",31.10%,"220,286",65.80%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,moderate,4/22/2021,suppressed,"2,111",15%,"2,111",18.70%,"1,397",52.30%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/22/2021,133.93,"65,886",34.90%,"65,857",39.50%,"51,917",67.40%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/22/2021,122.28,"42,441",28.40%,"42,434",33.20%,"33,606",61.20%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/22/2021,143.21,"40,733",18.60%,"40,696",24.10%,"20,768",57.90%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/22/2021,172.77,"123,077",32%,"123,035",38.40%,"92,202",72.80%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/22/2021,68.35,"12,811",17.90%,"12,807",22.80%,"7,791",56.40%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/22/2021,155.26,"6,213",16.30%,"6,213",20.10%,"4,575",53.50%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/22/2021,65.38,"2,543",15.10%,"2,543",18.50%,"1,893",47.50%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/22/2021,121.74,"235,811",24.60%,"235,550",31.70%,"98,055",70.70%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/22/2021,83.56,"73,014",22.90%,"72,975",28.90%,"36,158",66.30%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/22/2021,122.52,"34,614",30.10%,"34,604",36.10%,"24,991",69.60%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,substantial,4/22/2021,suppressed,"3,015",24.90%,"3,015",29.40%,"2,067",70.60%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/22/2021,59.13,"11,756",25.70%,"11,748",32.80%,"6,008",70.40%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/22/2021,166.83,"2,824",15.20%,"2,822",19%,"1,847",48.10%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/22/2021,suppressed,"1,928",14%,"1,928",16.30%,"1,359",35.70%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,moderate,4/22/2021,suppressed,"3,267",24%,"3,267",29.30%,"2,321",64.20%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,high,4/22/2021,103.96,"2,293",15.90%,"2,293",19.60%,"1,509",56.60%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/22/2021,193.04,"3,285",12.20%,"3,284",16.40%,"2,382",50.70%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/22/2021,107.09,"6,498",15.50%,"6,495",21.10%,"3,625",62.70%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/22/2021,191.83,"45,410",23.40%,"45,389",28.60%,"31,682",59.40%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/22/2021,194.88,"25,331",23.80%,"25,328",28.70%,"20,048",52.40%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/22/2021,231.32,"325,442",22.10%,"325,095",28.30%,"130,027",60.80%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/22/2021,suppressed,"2,561",13.10%,"2,560",16.40%,"1,717",43.80%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/22/2021,103.17,"48,487",30.30%,"48,471",35.90%,"36,535",67.50%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/22/2021,60.33,"8,687",18.70%,"8,686",23.10%,"5,204",54.40%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/22/2021,112.31,"4,484",31.50%,"4,484",37.70%,"3,188",90.80%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,moderate,4/22/2021,suppressed,"1,351",16%,"1,351",20%,"1,065",73.20%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/22/2021,189.04,"112,033",30.50%,"111,934",37.60%,"76,168",76.60%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/22/2021,213.09,"199,258",25.90%,"199,212",31.30%,"146,558",65.20%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/22/2021,86.52,"73,172",24.90%,"73,058",30.60%,"31,725",77.80%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/22/2021,195.17,"8,017",19.30%,"8,011",24%,"5,496",52.70%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/22/2021,suppressed,"1,173",14%,"1,173",17%,707,56.30%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/22/2021,suppressed,"3,857",20.90%,"3,856",25.60%,"2,436",62.40%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/22/2021,221.45,"105,285",26.10%,"105,252",31.80%,"73,403",64.90%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/22/2021,123.37,"91,745",25.10%,"91,715",30.80%,"65,613",61.50%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/22/2021,138.51,"49,073",30.50%,"49,052",36.40%,"36,538",72%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/22/2021,352.46,"710,221",26.10%,"708,635",32.70%,"300,820",66.50%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/22/2021,127.98,"22,707",30.60%,"22,697",36%,"13,568",77%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/22/2021,115.09,"25,969",29.30%,"25,954",36.50%,"15,660",77.40%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/22/2021,92.06,"46,439",22%,"46,409",28.30%,"24,521",71.30%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/22/2021,132.8,"7,281",17.30%,"7,279",21.90%,"5,432",64%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/22/2021,214.5,"313,063",22.50%,"312,342",28.70%,"117,837",68.70%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/22/2021,304.99,"75,702",20.10%,"75,619",26.50%,"35,147",69.20%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/22/2021,187.34,"398,364",26.60%,"397,920",32.80%,"247,324",67.80%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/22/2021,201.46,"126,678",22.90%,"126,588",28.70%,"76,281",60.80%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/22/2021,158.05,"285,066",29.20%,"284,868",34.70%,"162,023",65.40%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/22/2021,232.35,"142,776",19.70%,"142,680",25.20%,"87,154",58.80%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/22/2021,179.82,"12,086",16.20%,"12,083",20.60%,"8,101",45.80%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,moderate,4/22/2021,41.23,"36,372",19.70%,"36,335",25.20%,"20,114",66.80%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/22/2021,195.28,"150,100",34.60%,"150,022",40.20%,"114,303",70.60%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/22/2021,220.84,"103,231",21.90%,"103,048",27.60%,"48,349",64.10%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/22/2021,111.84,"87,496",33.10%,"87,332",42.10%,"45,771",83.70%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/22/2021,136.16,"72,582",22.10%,"72,561",27.50%,"48,797",60.30%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/22/2021,72.5,"71,760",54.20%,"71,750",58.30%,"62,044",80.50%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/22/2021,65.29,"7,523",16.90%,"7,521",21.40%,"5,223",54.10%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/22/2021,suppressed,"3,405",15.80%,"3,403",19.70%,"2,304",50.90%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/22/2021,85.32,"1,708",11.20%,"1,708",14%,"1,112",48%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/22/2021,215.26,"135,623",24.50%,"135,570",29.70%,"90,345",65.60%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/22/2021,160.05,"6,668",19.80%,"6,663",24.90%,"3,891",72.50%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/22/2021,122.86,"14,578",19.70%,"14,574",24.70%,"8,999",60.10%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,moderate,4/22/2021,suppressed,"3,169",12.40%,"3,166",15.50%,"2,011",45.90%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/23/2021,112.99,"78,328",29.10%,"78,236",35.40%,"31,581",80.40%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/23/2021,123.25,"3,658",12.50%,"3,658",16.40%,"2,211",53.70%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/23/2021,76.13,"37,387",21.40%,"37,364",26.90%,"19,268",59.20%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,substantial,4/23/2021,56.74,"3,993",14.20%,"3,993",17.60%,"2,552",50.40%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/23/2021,145.03,"156,287",26%,"156,204",31.70%,"93,948",64.50%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/23/2021,254,"491,746",25.20%,"490,718",31.80%,"221,354",66.20%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,substantial,4/23/2021,70.9,"2,126",15.10%,"2,126",18.80%,"1,399",52.40%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/23/2021,131.28,"67,936",36%,"67,907",40.80%,"52,703",68.40%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/23/2021,131.63,"43,438",29%,"43,431",34%,"34,011",61.90%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/23/2021,138.2,"41,635",19%,"41,597",24.60%,"20,863",58.20%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/23/2021,164.98,"125,767",32.70%,"125,723",39.30%,"93,133",73.50%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/23/2021,71.14,"13,036",18.20%,"13,032",23.20%,"7,858",56.90%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/23/2021,152.63,"6,283",16.50%,"6,282",20.40%,"4,599",53.70%,"38,001",59.68,2.74,18.4,28.5,22.52
13,Dixie,substantial,4/23/2021,71.32,"2,562",15.20%,"2,562",18.60%,"1,897",47.60%,"16,826",23.86,2.28,17.2,23.1,23.68
14,Duval,high,4/23/2021,115.69,"240,317",25.10%,"240,038",32.30%,"98,477",71.10%,"957,755","1,255.86",2.55,12,15.5,14.47
15,Escambia,substantial,4/23/2021,85.14,"74,590",23.40%,"74,551",29.60%,"36,283",66.50%,"318,316",484.52,2.47,10.2,13.9,17.14
16,Flagler,high,4/23/2021,110.36,"35,068",30.50%,"35,058",36.50%,"25,079",69.90%,"115,081",237.21,2.62,12.7,11.9,31.19
17,Franklin,moderate,4/23/2021,suppressed,"3,036",25%,"3,036",29.60%,"2,069",70.70%,"12,125",22.24,2.35,18.3,20.7,24.13
18,Gadsden,substantial,4/23/2021,61.32,"11,999",26.30%,"11,991",33.50%,"6,050",70.80%,"45,660",88.44,2.47,14.9,24.6,18.7
19,Gilchrist,high,4/23/2021,134.54,"2,846",15.30%,"2,844",19.10%,"1,854",48.30%,"18,582",53.14,2.5,18.1,17.9,20.65
20,Glades,substantial,4/23/2021,86.89,"1,956",14.20%,"1,956",16.50%,"1,366",35.90%,"13,811",17.12,2.71,19.9,17,27.57
21,Gulf,substantial,4/23/2021,suppressed,"3,311",24.30%,"3,311",29.70%,"2,330",64.50%,"13,639",24.64,2.55,11.4,13.9,26.5
22,Hamilton,substantial,4/23/2021,97.03,"2,318",16.10%,"2,318",19.80%,"1,513",56.80%,"14,428",28.08,2.44,14.3,29.5,18.46
23,Hardee,high,4/23/2021,193.04,"3,498",13%,"3,497",17.40%,"2,433",51.80%,"26,937",42.25,3.22,12.2,26.7,17.43
24,Hendry,high,4/23/2021,114.23,"6,794",16.20%,"6,791",22%,"3,664",63.40%,"42,022",36.34,3.17,26.2,26.8,13.75
25,Hernando,high,4/23/2021,177.91,"46,232",23.80%,"46,211",29.10%,"31,920",59.80%,"193,920",410.01,2.46,12.6,14.3,27.51
26,Highlands,high,4/23/2021,213.71,"25,512",24%,"25,509",28.90%,"20,105",52.50%,"106,221",104.38,2.44,12.7,19.2,36.05
27,Hillsborough,high,4/23/2021,219.43,"333,680",22.70%,"333,303",29.10%,"130,684",61.10%,"1,471,968","1,440.39",2.63,13,15.3,14.54
28,Holmes,moderate,4/23/2021,suppressed,"2,605",13.30%,"2,604",16.70%,"1,725",44%,"19,617",40.97,2.51,18.9,25.6,19.99
29,Indian River,high,4/23/2021,106.93,"49,486",30.90%,"49,470",36.70%,"36,714",67.80%,"159,923",318.08,2.6,12.1,12.2,33.85
30,Jackson,substantial,4/23/2021,51.71,"8,829",19%,"8,828",23.40%,"5,235",54.70%,"46,414",50.55,2.4,11.3,20.6,20.62
31,Jefferson,high,4/23/2021,133.37,"4,737",33.30%,"4,736",39.80%,"3,220",91.70%,"14,246",23.82,2.04,6.4,14.1,24.65
32,Lafayette,substantial,4/23/2021,suppressed,"1,352",16.10%,"1,352",20%,"1,065",73.20%,"8,422",15.5,3.43,17.6,20.1,17.28
33,Lake,high,4/23/2021,171.33,"114,885",31.30%,"114,784",38.60%,"76,798",77.30%,"367,118",386.13,2.55,11.6,12.5,27.07
34,Lee,high,4/23/2021,208.8,"204,681",26.60%,"204,633",32.10%,"148,524",66.10%,"770,577",986.08,2.61,14.3,14,29.15
35,Leon,substantial,4/23/2021,94.01,"74,894",25.50%,"74,771",31.30%,"31,791",77.90%,"293,582",440.23,2.43,8.2,20.4,13.89
36,Levy,high,4/23/2021,197.58,"8,079",19.50%,"8,073",24.10%,"5,521",52.90%,"41,503",37.12,2.41,15.5,20.7,25.15
37,Liberty,moderate,4/23/2021,suppressed,"1,197",14.30%,"1,197",17.30%,713,56.80%,"8,354",10,2.9,18.5,13,15.04
38,Madison,moderate,4/23/2021,suppressed,"3,883",21%,"3,882",25.70%,"2,443",62.60%,"18,493",26.55,2.45,13.1,28.2,21.1
39,Manatee,high,4/23/2021,206.07,"107,611",26.70%,"107,573",32.50%,"73,820",65.20%,"403,253",542.28,2.57,12.7,12.5,28.06
40,Marion,high,4/23/2021,120.36,"93,253",25.50%,"93,217",31.30%,"66,106",62%,"365,579",230.15,2.48,12.3,16.6,29.18
41,Martin,high,4/23/2021,132.92,"49,943",31%,"49,922",37%,"36,733",72.40%,"161,000",296.05,2.41,11.5,10.5,31.53
42,Miami-Dade,high,4/23/2021,350.1,"724,148",26.70%,"722,506",33.30%,"302,280",66.80%,"2,716,940","1,430.09",3.07,18.1,18,16.66
43,Monroe,high,4/23/2021,140.11,"23,406",31.50%,"23,396",37.20%,"13,832",78.50%,"74,228",75.51,2.39,17.8,11.8,23.75
44,Nassau,high,4/23/2021,109.45,"26,413",29.80%,"26,398",37.10%,"15,695",77.60%,"88,625",136.62,2.55,11,10.2,22.83
45,Okaloosa,substantial,4/23/2021,83.99,"47,437",22.50%,"47,407",28.90%,"24,679",71.80%,"210,738",226.55,2.52,12.2,11.5,16.31
46,Okeechobee,high,4/23/2021,132.8,"7,381",17.50%,"7,379",22.20%,"5,457",64.30%,"42,168",54.82,2.73,18.1,22.7,20.12
47,Orange,high,4/23/2021,206.47,"321,687",23.10%,"320,954",29.50%,"118,515",69.10%,"1,393,452","1,545.08",2.81,14.5,16.1,12.31
48,Osceola,high,4/23/2021,288.49,"77,858",20.70%,"77,775",27.30%,"35,393",69.70%,"375,751",283.04,3.4,15.8,16.3,13.52
49,Palm Beach,high,4/23/2021,181.32,"406,878",27.20%,"406,413",33.50%,"248,898",68.30%,"1,496,770",761.99,2.6,13.6,12.8,24.36
50,Pasco,high,4/23/2021,194.78,"129,693",23.40%,"129,595",29.30%,"76,836",61.20%,"553,947",741.98,2.52,11.8,13.5,22.65
51,Pinellas,high,4/23/2021,156.51,"291,325",29.90%,"291,121",35.50%,"162,821",65.80%,"974,996","3,561.28",2.31,11.5,13,25.4
52,Polk,high,4/23/2021,221.03,"145,390",20.10%,"145,290",25.70%,"87,704",59.20%,"724,777",403.21,2.84,13.2,16.6,20.44
53,Putnam,high,4/23/2021,167.74,"12,278",16.50%,"12,275",20.90%,"8,141",46.10%,"74,521",102.38,2.52,16,24.8,23.72
54,Santa Rosa,moderate,4/23/2021,34.72,"36,949",20%,"36,911",25.60%,"20,207",67.10%,"184,313",182.06,2.68,10,9.8,16.34
55,Sarasota,high,4/23/2021,189.97,"153,514",35.40%,"153,433",41.20%,"115,770",71.50%,"433,742",780.13,2.25,11.4,9.7,37.34
56,Seminole,high,4/23/2021,215.76,"105,933",22.50%,"105,737",28.30%,"48,587",64.40%,"471,826","1,525.34",2.7,10.4,11.4,15.98
57,St. Johns,high,4/23/2021,116.75,"89,919",34%,"89,752",43.30%,"45,886",84%,"264,672",440.71,2.7,8.4,8.4,20.65
58,St. Lucie,high,4/23/2021,137.98,"74,029",22.50%,"74,007",28%,"49,103",60.70%,"328,297",574.3,2.68,14,15,24.65
59,Sumter,substantial,4/23/2021,76.27,"72,444",54.70%,"72,434",58.90%,"62,244",80.80%,"132,420",237.68,2.04,6.2,8.8,58.17
60,Suwannee,substantial,4/23/2021,63.04,"7,633",17.20%,"7,631",21.80%,"5,244",54.30%,"44,417",64.51,2.81,13.9,17.8,21.73
61,Taylor,moderate,4/23/2021,suppressed,"3,446",16%,"3,443",19.90%,"2,319",51.20%,"21,569",20.67,2.47,10.9,19.8,20.98
62,Union,substantial,4/23/2021,85.32,"1,720",11.30%,"1,720",14.10%,"1,114",48.10%,"15,237",62.56,2.5,12.4,22,15.21
63,Volusia,high,4/23/2021,203.15,"138,533",25%,"138,479",30.30%,"91,265",66.20%,"553,284",502.42,2.43,12.5,15.2,24.91
64,Wakulla,high,4/23/2021,154.12,"6,793",20.10%,"6,788",25.40%,"3,908",72.80%,"33,739",55.64,2.56,9,11.5,15.9
65,Walton,high,4/23/2021,116.1,"14,995",20.20%,"14,989",25.40%,"9,074",60.60%,"74,071",71.38,2.42,13.5,14.7,20.22
66,Washington,low,4/23/2021,suppressed,"3,358",13.20%,"3,355",16.40%,"2,055",46.90%,"25,473",43.57,2.57,12.8,22.4,17.2
0,Alachua,high,4/24/2021,118.57,"79,419",29.50%,"79,319",35.90%,"31,660",80.60%,"269,043",307.29,2.54,9.2,21.8,14.6
1,Baker,high,4/24/2021,130.09,"3,695",12.60%,"3,695",16.60%,"2,217",53.80%,"29,210",49.91,2.92,12.5,14.6,14.09
2,Bay,substantial,4/24/2021,74.98,"38,118",21.80%,"38,095",27.50%,"19,527",60%,"174,705",230.3,2.57,14.2,14.7,18.62
3,Bradford,moderate,4/24/2021,49.64,"4,126",14.60%,"4,126",18.20%,"2,578",50.90%,"28,201",95.93,2.6,12.4,20.3,17.96
4,Brevard,high,4/24/2021,146.36,"159,277",26.50%,"159,190",32.30%,"94,403",64.80%,"601,942",593.06,2.49,10.8,12.7,24.21
5,Broward,high,4/24/2021,255.84,"502,977",25.80%,"501,894",32.50%,"222,382",66.50%,"1,952,778","1,623.50",2.77,14.6,13.5,17.13
6,Calhoun,substantial,4/24/2021,85.08,"2,203",15.60%,"2,203",19.50%,"1,415",53%,"14,105",24.86,2.73,18.3,12.2,18.93
7,Charlotte,high,4/24/2021,124.93,"69,749",36.90%,"69,720",41.90%,"53,243",69.10%,"188,910",277.36,2.28,11.3,11.1,40.8
8,Citrus,high,4/24/2021,120.94,"44,272",29.60%,"44,262",34.70%,"34,339",62.50%,"149,657",257.18,2.24,10.4,16.7,36.71
9,Clay,high,4/24/2021,151.88,"42,560",19.40%,"42,519",25.20%,"20,953",58.50%,"219,252",362.63,2.81,10.4,10.6,16.35
10,Collier,high,4/24/2021,163.16,"128,324",33.30%,"128,277",40.10%,"93,893",74.10%,"384,902",192.75,2.55,16.5,12.3,32.92
11,Columbia,substantial,4/24/2021,68.35,"13,128",18.30%,"13,124",23.30%,"7,872",57%,"71,686",89.88,2.57,12.4,17.4,19.26
12,DeSoto,high,4/24/2021,136.84,"6,606",17.40%,"6,605",21.40%,"4,745",55.40%,"38,001",59.68,2.74,18.4,28.5,22.52
